,y,weather_pc,weather_pc2,visibility,ds,is_winter,is_summer,is_spring_fall,cap,floor
0,0.4715960028089071,-0.7603204576175709,-1.013538748094133,-0.7600201589878292,2021-12-31 21:00:00,1,0,0,4.915918212083008,0
1,0.4715960028089071,-0.592747581112509,-1.014919388048401,-0.5924505838135374,2021-12-31 18:00:00,1,0,0,4.915918212083008,0
2,0.4715960028089071,0.6476185962626402,-1.0622802484387603,0.6479285541613823,2021-12-31 15:00:00,1,0,0,4.915918212083008,0
3,0.4715960028089071,-1.2617954618251843,-1.005787700653728,-1.2615146122268324,2021-12-31 12:00:00,1,0,0,4.915918212083008,0
4,0.4715960028089071,-1.3097106422896576,-0.8758673391882156,-1.3094783674397636,2021-12-31 09:00:00,1,0,0,4.915918212083008,0
5,0.4715960028089071,-1.5081133689194108,-0.4539644032942304,-1.5080118858527831,2021-12-31 06:00:00,1,0,0,4.915918212083008,0
6,0.4715960028089071,-0.6513854377596184,-0.2846149692453685,-0.6513427895813139,2021-12-31 03:00:00,1,0,0,4.915918212083008,0
7,0.4715960028089071,1.6714800936771834,-0.3994601670281576,1.6715600894652074,2021-12-31 00:00:00,1,0,0,4.915918212083008,0
8,0.353678817368122,0.017656421341110996,-0.3516160536244115,0.01772123883198105,2021-12-30 21:00:00,1,0,0,4.915918212083008,0
9,0.353678817368122,1.8590306631079558,-0.5557244848711219,1.8591651573233818,2021-12-30 18:00:00,1,0,0,4.915918212083008,0
