,ds,yhat,yhat_lower,yhat_upper,y,cutoff
681,2021-04-01 06:00:00,2092.0850105015834,1907.7200056098914,2283.9110213339563,1430.0,2021-01-05 21:00:00
682,2021-04-01 09:00:00,2048.402633502247,1870.1607350174324,2256.763121649175,1430.0,2021-01-05 21:00:00
683,2021-04-01 12:00:00,2049.840770973712,1869.3933706088562,2240.2929205244072,1430.0,2021-01-05 21:00:00
684,2021-04-01 15:00:00,2039.6568961978971,1846.4542648277425,2219.1669092144325,1430.0,2021-01-05 21:00:00
685,2021-04-01 18:00:00,2140.031719120589,1947.2239762234024,2342.026166135639,1430.0,2021-01-05 21:00:00
686,2021-04-01 21:00:00,2234.5277678410253,2048.4836761184683,2427.889935609106,1430.0,2021-01-05 21:00:00
687,2021-04-02 00:00:00,2156.7127884141046,1969.4746698161896,2351.256315332479,1432.0,2021-01-05 21:00:00
688,2021-04-02 03:00:00,2140.2187783285017,1953.0751341461116,2342.758546034883,1432.0,2021-01-05 21:00:00
689,2021-04-02 06:00:00,2103.4942313828246,1923.4138115056228,2305.9490968303558,1432.0,2021-01-05 21:00:00
690,2021-04-02 09:00:00,2051.450035587254,1877.4290990516004,2236.6795339435967,1432.0,2021-01-05 21:00:00
691,2021-04-02 12:00:00,2038.795609763894,1849.8791694589552,2235.179182122217,1432.0,2021-01-05 21:00:00
692,2021-04-02 15:00:00,2030.4604218643883,1850.2437427684556,2221.39210805592,1432.0,2021-01-05 21:00:00
693,2021-04-02 18:00:00,2138.7199079009047,1943.5881368666107,2314.802185875276,1432.0,2021-01-05 21:00:00
694,2021-04-02 21:00:00,2228.3147445495133,2046.5749714182296,2414.8469439688993,1432.0,2021-01-05 21:00:00
695,2021-04-03 00:00:00,2116.213891500001,1927.1655740305068,2302.3664660961254,1419.0,2021-01-05 21:00:00
696,2021-04-03 03:00:00,2106.856660777342,1909.5022649885002,2296.122619283636,1419.0,2021-01-05 21:00:00
697,2021-04-03 06:00:00,2041.8672505717104,1847.2517333602796,2233.8108031490656,1419.0,2021-01-05 21:00:00
698,2021-04-03 09:00:00,1978.0317464341601,1800.3520541245496,2160.756341092114,1419.0,2021-01-05 21:00:00
